,ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile,asjp_forms,asjp_segs
560,Yukuna-85_sun-1,,Yukuna,85_sun,kamú,kamú,k a m ú/u,,Chacon2017,,,,,k a m u u,a k m u
561,Achagua-86_swim-1,,Achagua,86_swim,jámareriu,jámareriu,j á/a m a r e r i u,,melendez_lozano_diccionario_2011,,,,,y a a m a r e r i u,a e i m r u y
562,Baniwa-86_swim-1,,Baniwa,86_swim,-aaxaa,-aaxaa,aa ʃ aa,,ramirez_dicionario_2001,,,,,aa S aa,S aa
563,Baniwa-86_swim-2,,Baniwa,86_swim,-aanhi,-aanhi,aa ɲ i,,ramirez_dicionario_2001,,,,,aa 5 i,5 aa i
564,Kabiyari-86_swim-1,,Kabiyari,86_swim,awápa,awápa,a w á/a p a,,Chacon2017,,,,,a w a a p a,a p w
565,Piapoco-86_swim-1,,Piapoco,86_swim,màlacawa,màlakawa,m à/a l a k a w a,,Chacon2017,,,,,m a a l a k a w a,a k l m w
566,Resigaro-86_swim-1,,Resigaro,86_swim,o?vápú,oʔvápú,o ʔ v á/a p ú/u,,Chacon2017,,,,,o 7 v a a p u u,7 a o p u v
567,Yukuna-86_swim-1,,Yukuna,86_swim,i'iwapakaje,iʔiwapakahe,i ʔ i w a p a k a h e,,Chacon2017,,,,,i 7 i w a p a k a h e,7 a e h i k p w
568,Achagua-87_tail-1,,Achagua,87_tail,íiʃiʃi,íiʃiʃi,í/i i ʃ i ʃ i,,melendez_lozano_diccionario_2011,,,,,i i i S i S i,S i
569,Baniwa-87_tail-1,,Baniwa,87_tail,-iittípi,-iittípi,ii tt í/i p i,,ramirez_dicionario_2001,,,,,ii tt i i p i,i ii p tt
570,Kabiyari-87_tail-1,,Kabiyari,87_tail,t̪ipi,t̪ipi,t̪ i p i,,Chacon2017,,,,,t i p i,i p t
571,Kabiyari-87_tail-2,,Kabiyari,87_tail,muuku,muuku,m uu k u,,Chacon2017,,,,,m uu k u,k m u uu
572,Piapoco-87_tail-1,,Piapoco,87_tail,yàapusài,jàapusài,j à/a a p u s à/a i,,Chacon2017,,,,,y a a a p u s a a i,a i p s u y
573,Resigaro-87_tail-1,,Resigaro,87_tail,tshíipí,tsʰíipí,tsʰ í/i i p í/i,,Chacon2017,,,,,tsh~ i i i p i i,i p tsh~
574,Tariana-87_tail-1,,Tariana,87_tail,di-číma,di-tʃíma,d i tʃ í/i m a,,Chacon2017,,,,,d i tS i i m a,a d i m tS
575,Tariana-87_tail-2,,Tariana,87_tail,di-sipí,di-sipí,d i s i p í/i,,Chacon2017,,,,,d i s i p i i,d i p s
576,Yukuna-87_tail-1,,Yukuna,87_tail,jipiji,hipihi,h i p i h i,,Chacon2017,,,,,h i p i h i,h i p
577,Achagua-88_that-1,,Achagua,88_that,liára,liára,l i á/a r a,,melendez_lozano_diccionario_2011,,,,,l i a a r a,a i l r
578,Achagua-88_that-2,,Achagua,88_that,ruára,ruára,r u á/a r a,,melendez_lozano_diccionario_2011,,,,,r u a a r a,a r u
579,Baniwa-88_that-1,,Baniwa,88_that,lhiera(ha),lhiera(ha),ʎ i e r a h a,,ramirez_dicionario_2001,,,,,L i e r a h a,L a e h i r
580,Kabiyari-88_that-1,,Kabiyari,88_that,ja-ta,ja-ta,j a t a,,Chacon2017,,,,,y a t a,a t y
581,Kabiyari-88_that-2,,Kabiyari,88_that,ja-ra,ja-ra,j a r a,,Chacon2017,,,,,y a r a,a r y
582,Piapoco-88_that-1,,Piapoco,88_that,yáara,já:ɾa,j á:/aː ɾ a,,Chacon2017,,,,,y a a r a,a r y
583,Resigaro-88_that-1,,Resigaro,88_that,aí,aí,a í/i,,Chacon2017,,,,,a i i,a i
584,Yukuna-88_that-1,,Yukuna,88_that,marí,maɾí,m a ɾ í/i,,Chacon2017,,,,,m a r i i,a i m r
585,Warekena-88_that-1,,Warekena,88_that,-la,-la,l a,,ramirez_dicionario_2001,,,,,l a,a l
586,Warekena-88_that-2,,Warekena,88_that,-di,-di,d i,,ramirez_dicionario_2001,,,,,d i,d i
587,Warekena-88_that-3,,Warekena,88_that,-ni,-ni,n i,,ramirez_dicionario_2001,,,,,n i,i n
588,Achagua-89_this-1,,Achagua,89_this,liáni,liáni,l i á/a n i,,melendez_lozano_diccionario_2011,,,,,l i a a n i,a i l n
589,Achagua-89_this-2,,Achagua,89_this,ruani,ruani,r u a n i,,melendez_lozano_diccionario_2011,,,,,r u a n i,a i n r u
590,Achagua-89_this-3,,Achagua,89_this,náani,náani,n á/a a n i,,melendez_lozano_diccionario_2011,,,,,n a a a n i,a i n
591,Baniwa-89_this-1,,Baniwa,89_this,Ihíehe,Ihíehe,ɪ h í/i e h e,,ramirez_dicionario_2001,,,,,i h i i e h e,e h i
592,Kabiyari-89_this-1,,Kabiyari,89_this,do?ó,do?ó,d o ʔ ó/o,,Chacon2017,,,,,d o 7 o o,7 d o
593,Piapoco-89_this-1,,Piapoco,89_this,yái,jái,j á/a i,,Chacon2017,,,,,y a a i,a i y
594,Piapoco-89_this-2,,Piapoco,89_this,úái,úái,ú/u á/a i,,Chacon2017,,,,,u u a a i,a i u
595,Resigaro-89_this-1,,Resigaro,89_this,gi?í,gi?í,g i ʔ í/i,,Chacon2017,,,,,g i 7 i i,7 g i
596,Resigaro-89_this-2,,Resigaro,89_this,do?ó,doʔó,d o ʔ ó/o,,Chacon2017,,,,,d o 7 o o,7 d o
597,Tariana-89_this-1,,Tariana,89_this,hĩ,hĩ,h ĩ,,Chacon2017,,,,,h i*,h i*
598,Yukuna-89_this-1,,Yukuna,89_this,kele,kele,k e l e,,Chacon2017,,,,,k e l e,e k l
599,Warekena-89_this-1,,Warekena,89_this,-ti,-ti,t i,,ramirez_dicionario_2001,,,,,t i,i t
600,Achagua-90_thouyou-1,,Achagua,90_thouyou,ijá,ijá,i j á/a,,melendez_lozano_diccionario_2011,,,,,i y a a,a i y
601,Baniwa-90_thouyou-1,,Baniwa,90_thouyou,hía,hía,h í/i a,,ramirez_dicionario_2001,,,,,h i i a,a h i
602,Baniwa-90_thouyou-2,,Baniwa,90_thouyou,você,você,v o c ê/e,,ramirez_dicionario_2001,,,,,v o T e e,T e o v
603,Kabiyari-90_thouyou-1,,Kabiyari,90_thouyou,phé,phé,pʰ é/e,,Chacon2017,,,,,ph~ e e,e ph~
604,Kabiyari-90_thouyou-2,,Kabiyari,90_thouyou,pi-,pi-,p i,,Chacon2017,,,,,p i,i p
605,Piapoco-90_thouyou-1,,Piapoco,90_thouyou,pía,pía,p í/i a,,Chacon2017,,,,,p i i a,a i p
606,Resigaro-90_thouyou-1,,Resigaro,90_thouyou,ha?,haʔá,h a ʔ á/a,,Chacon2017,,,,,h a 7 a a,7 a h
607,Resigaro-90_thouyou-2,,Resigaro,90_thouyou,phá,pʰá,pʰ á/a,,Chacon2017,,,,,ph~ a a,a ph~
608,Resigaro-90_thouyou-3,,Resigaro,90_thouyou,phú,pʰú,pʰ ú/u,,Chacon2017,,,,,ph~ u u,ph~ u
609,Tariana-90_thouyou-1,,Tariana,90_thouyou,piha,piha,p i h a,,Chacon2017,,,,,p i h a,a h i p
610,Tariana-90_thouyou-2,,Tariana,90_thouyou,piha,pʰia,pʰ i a,,Chacon2017,,,,,ph~ i a,a i ph~
611,Tariana-90_thouyou-3,,Tariana,90_thouyou,iha,iha,i h a,,Chacon2017,,,,,i h a,a h i
612,Yukuna-90_thouyou-1,,Yukuna,90_thouyou,iká,iká,i k á/a,,Chacon2017,,,,,i k a a,a i k
613,Yukuna-90_thouyou-2,,Yukuna,90_thouyou,piká,piká,p i k á/a,,Chacon2017,,,,,p i k a a,a i k p
614,Achagua-91_tongue-1,,Achagua,91_tongue,ínaneeʃi,ínaneeʃi,í/i n a n ee ʃ i,,melendez_lozano_diccionario_2011,,,,,i i n a n ee S i,S a ee i n
615,Baniwa-91_tongue-1,,Baniwa,91_tongue,-eenene,-eenene,ee n e n e,,ramirez_dicionario_2001,,,,,ee n e n e,e ee n
616,Kabiyari-91_tongue-1,,Kabiyari,91_tongue,nenipá,nenipá,n e n i p á/a,,Chacon2017,,,,,n e n i p a a,a e i n p
617,Piapoco-91_tongue-1,,Piapoco,91_tongue,nène,nène,n è/e n e,,Chacon2017,,,,,n e e n e,e n
618,Resigaro-91_tongue-1,,Resigaro,91_tongue,e?héepé,eʔhéepé,e ʔ h é/e e p é/e,,Chacon2017,,,,,e 7 h e e e p e e,7 e h p
619,Yukuna-91_tongue-1,,Yukuna,91_tongue,lenaji,lenahi,l e n a h i,,Chacon2017,,,,,l e n a h i,a e h i l n
620,Achagua-92_tooth-1,,Achagua,92_tooth,éeʃi,éeʃi,é/e e ʃ i,,melendez_lozano_diccionario_2011,,,,,e e e S i,S e i
621,Baniwa-92_tooth-1,,Baniwa,92_tooth,-eetsha,-eetsha,ee tsʰ a,,ramirez_dicionario_2001,,,,,ee tsh~ a,a ee tsh~
622,Baniwa-92_tooth-2,,Baniwa,92_tooth,-dzawiere,-dzawiere,dz a w i e r e,,ramirez_dicionario_2001,,,,,dz a w i e r e,a dz e i r w
623,Baniwa-92_tooth-3,,Baniwa,92_tooth,-ee,-ee,ee,,ramirez_dicionario_2001,,,,,ee,ee
624,Baniwa-92_tooth-4,,Baniwa,92_tooth,-kako,-kako,k a k o,,ramirez_dicionario_2001,,,,,k a k o,a k o
625,Baniwa-92_tooth-5,,Baniwa,92_tooth,-likoe,-likoe,l i k o e,,ramirez_dicionario_2001,,,,,l i k o e,e i k l o
626,Kabiyari-92_tooth-1,,Kabiyari,92_tooth,ʔía,ʔía,ʔ í/i a,,Chacon2017,,,,,7 i i a,7 a i
627,Piapoco-92_tooth-1,,Piapoco,92_tooth,yèi,jèi,j è/e i,,Chacon2017,,,,,y e e i,e i y
628,Resigaro-92_tooth-1,,Resigaro,92_tooth,oné,oné,o n é/e,,Chacon2017,,,,,o n e e,e n o
629,Yukuna-92_tooth-1,,Yukuna,92_tooth,aijí,aihí,a i h í/i,,Chacon2017,,,,,a i h i i,a h i
630,Achagua-93_treewood-1,,Achagua,93_treewood,áikuba,áikuba,á/a i k u b a,,melendez_lozano_diccionario_2011,,,,,a a i k u b a,a b i k u
631,Baniwa-93_treewood-1,,Baniwa,93_treewood,haiko,haiko,h a i k o,,ramirez_dicionario_2001,,,,,h a i k o,a h i k o
632,Kabiyari-93_treewood-1,,Kabiyari,93_treewood,ʔahaa,ʔahaa,ʔ a h aa,,Chacon2017,,,,,7 a h aa,7 a aa h
633,Piapoco-93_treewood-1,,Piapoco,93_treewood,jéetaná,jéetaná,j é/e e t a n á/a,,Chacon2017,,,,,y e e e t a n a a,a e n t y
634,Piapoco-93_treewood-2,,Piapoco,93_treewood,àiku,àiku,à/a i k u,,Chacon2017,,,,,a a i k u,a i k u
635,Resigaro-93_treewood-1,,Resigaro,93_treewood,aváana?é,aváanaʔé,a v á/a a n a ʔ é/e,,Chacon2017,,,,,a v a a a n a 7 e e,7 a e n v
636,Yukuna-93_treewood-1,,Yukuna,93_treewood,a'awaná,aʔawaná,a ʔ a w a n á/a,,Chacon2017,,,,,a 7 a w a n a a,7 a n w
637,Achagua-94_two-1,,Achagua,94_two,tʃámai,tʃámai,tʃ á/a m a i,,melendez_lozano_diccionario_2011,,,,,tS a a m a i,a i m tS
638,Baniwa-94_two-1,,Baniwa,94_two,dzama-,dzama-,dz a m a,,ramirez_dicionario_2001,,,,,dz a m a,a dz m
639,Kabiyari-94_two-1,,Kabiyari,94_two,tʃumaa-,tʃumaa-,tʃ u m aa,,Chacon2017,,,,,tS u m aa,aa m tS u
640,Piapoco-94_two-1,,Piapoco,94_two,pucháiba,putʃáiba,p u tʃ á/a i b a,,Chacon2017,,,,,p u tS a a i b a,a b i p tS u
641,Resigaro-94_two-1,,Resigaro,94_two,migaakú,migaakú,m i g aa k ú/u,,Chacon2017,,,,,m i g aa k u u,aa g i k m u
642,Yukuna-94_two-1,,Yukuna,94_two,iyamá,ijamá,i j a m á/a,,Chacon2017,,,,,i y a m a a,a i m y
643,Warekena-94_two-1,,Warekena,94_two,dama-,dama-,d a m a,,ramirez_dicionario_2001,,,,,d a m a,a d m
644,Achagua-95_walk-1,,Achagua,95_walk,híneriu,híneriu,h í/i n e r i u,,melendez_lozano_diccionario_2011,,,,,h i i n e r i u,e h i n r u
645,Baniwa-95_walk-1,,Baniwa,95_walk,-áanhi,-áanhi,á/a a ɲ i,,ramirez_dicionario_2001,,,,,a a a 5 i,5 a i
646,Baniwa-95_walk-2,,Baniwa,95_walk,-eemánhi,-eemánhi,ee m á/a ɲ i,,ramirez_dicionario_2001,,,,,ee m a a 5 i,5 a ee i m
647,Kabiyari-95_walk-1,,Kabiyari,95_walk,aa,aa,aa,,Chacon2017,,,,,aa,aa
648,Piapoco-95_walk-1,,Piapoco,95_walk,nuèpunícawa,nuèpuníkawa,n u è/e p u n í/i k a w a,,Chacon2017,,,,,n u e e p u n i i k a w a,a e i k n p u w
649,Resigaro-95_walk-1,,Resigaro,95_walk,-hí?vu,-hí?vu,h í/i ʔ v u,,allin_vocabulario_1979,,,,,h i i 7 v u,7 h i u v
650,Yukuna-95_walk-1,,Yukuna,95_walk,ja'apákaje,ja'apákaje,j a ʔ a p á/a k a j e,,schauer_diccionario_2005,,,,,y a 7 a p a a k a y e,7 a e k p y
651,Achagua-96_water-1,,Achagua,96_water,ʃiátai,ʃiátai,ʃ i á/a t a i,,melendez_lozano_diccionario_2011,,,,,S i a a t a i,S a i t
652,Baniwa-96_water-1,,Baniwa,96_water,óoni,óoni,ó/o o n i,,ramirez_dicionario_2001,,,,,o o o n i,i n o
653,Kabiyari-96_water-1,,Kabiyari,96_water,úuni,úuni,ú/u u n i,,Chacon2017,,,,,u u u n i,i n u
654,Piapoco-96_water-1,,Piapoco,96_water,ú(u)ni,ú(u)ni,ú/u u n i,,Chacon2017,,,,,u u u n i,i n u
655,Resigaro-96_water-1,,Resigaro,96_water,hooní,hooní,h oo n í/i,,Chacon2017,,,,,h oo n i i,h i n oo
656,Yukuna-96_water-1,,Yukuna,96_water,juni,húni,h ú/u n i,,Chacon2017,,,,,h u u n i,h i n u
657,Achagua-97_we-1,,Achagua,97_we,wajá,wajá,w a j á/a,,melendez_lozano_diccionario_2011,,,,,w a y a a,a w y
658,Baniwa-97_we-1,,Baniwa,97_we,whía,whía,w h í/i a,,ramirez_dicionario_2001,,,,,w h i i a,a h i w
659,Baniwa-97_we-2,,Baniwa,97_we,wa-,wa-,w a,,ramirez_dicionario_2001,,,,,w a,a w
660,Kabiyari-97_we-1,,Kabiyari,97_we,whé,whé,w h é/e,,Chacon2017,,,,,w h e e,e h w
661,Kabiyari-97_we-2,,Kabiyari,97_we,wa-,wa-,w a,,Chacon2017,,,,,w a,a w
662,Piapoco-97_we-1,,Piapoco,97_we,wía,wía,w í/i a,,Chacon2017,,,,,w i i a,a i w
663,Resigaro-97_we-1,,Resigaro,97_we,muu?á,muuʔá,m uu ʔ á/a,,Chacon2017,,,,,m uu 7 a a,7 a m uu
664,Resigaro-97_we-2,,Resigaro,97_we,fa?á,faʔá,f a ʔ á/a,,Chacon2017,,,,,f a 7 a a,7 a f
665,Tariana-97_we-1,,Tariana,97_we,w(a)ha,w(a)ha,w a h a,,Chacon2017,,,,,w a h a,a h w
666,Yukuna-97_we-1,,Yukuna,97_we,weká,weká,w e k á/a,,Chacon2017,,,,,w e k a a,a e k w
667,Yukuna-97_we-2,,Yukuna,97_we,weká,weká,w e k á/a,,Chacon2017,,,,,w e k a a,a e k w
668,Warekena-97_we-1,,Warekena,97_we,wa-,wa-,w a,,ramirez_dicionario_2001,,,,,w a,a w
669,Warekena-97_we-2,,Warekena,97_we,-wi,-wi,w i,,ramirez_dicionario_2001,,,,,w i,i w
670,Achagua-98_what-1,,Achagua,98_what,tána,tána,t á/a n a,,melendez_lozano_diccionario_2011,,,,,t a a n a,a n t
671,Baniwa-98_what-1,,Baniwa,98_what,kôaka?,kôaka?,k ô/o a k a ʔ,,ramirez_dicionario_2001,,,,,k o o a k a 7,7 a k o
672,Kabiyari-98_what-1,,Kabiyari,98_what,mikha,mikha,m i kʰ a,,Chacon2017,,,,,m i kh~ a,a i kh~ m
673,Kabiyari-98_what-2,,Kabiyari,98_what,arhi,arhi,a rʰ i,,Chacon2017,,,,,a rh~ i,a i rh~
674,Kabiyari-98_what-3,,Kabiyari,98_what,umha,umha,u mʰ a,,Chacon2017,,,,,u mh~ a,a mh~ u
675,Piapoco-98_what-1,,Piapoco,98_what,càiná,kàiná,k à/a i n á/a,,Chacon2017,,,,,k a a i n a a,a i k n
676,Piapoco-98_what-2,,Piapoco,98_what,cawiná,kawiná,k a w i n á/a,,Chacon2017,,,,,k a w i n a a,a i k n w
677,Resigaro-98_what-1,,Resigaro,98_what,keeni,keeni,k ee n i,,ramirez_dicionario_2001,,,,,k ee n i,ee i k n
678,Resigaro-98_what-2,,Resigaro,98_what,kooni,kooni,k oo n i,,ramirez_dicionario_2001,,,,,k oo n i,i k n oo
679,Yukuna-98_what-1,,Yukuna,98_what,na,na,n a,,Chacon2017,,,,,n a,a n
680,Achagua-99_white-1,,Achagua,99_white,kabálai,kabálai,k a b á/a l a i,,melendez_lozano_diccionario_2011,,,,,k a b a a l a i,a b i k l
681,Baniwa-99_white-1,,Baniwa,99_white,hále,hále,h á/a l e,,ramirez_dicionario_2001,,,,,h a a l e,a e h l
682,Baniwa-99_white-2,,Baniwa,99_white,yalanawi,yalanawi,y a l a n a w i,,ramirez_dicionario_2001,,,,,i a l a n a w i,a i l n w
683,Kabiyari-99_white-1,,Kabiyari,99_white,katare:i-ri,katare:i-ri,k a t a r e: i r i,,Chacon2017,,,,,k a t a r e i r i,a e i k r t
684,Kabiyari-99_white-2,,Kabiyari,99_white,jarane,jarane,j a r a n e,,Chacon2017,,,,,y a r a n e,a e n r y
685,Piapoco-99_white-1,,Piapoco,99_white,cabalèeri,kabalèeɾi,k a b a l è/e e ɾ i,,Chacon2017,,,,,k a b a l e e e r i,a b e i k l r
686,Yukuna-99_white-1,,Yukuna,99_white,jareni,jareni,j a r e n i,,schauer_diccionario_2005,,,,,y a r e n i,a e i n r y
687,Achagua-100_who-1,,Achagua,100_who,tána,tána,t á/a n a,,melendez_lozano_diccionario_2011,,,,,t a a n a,a n t
688,Baniwa-100_who-1,,Baniwa,100_who,kóaka,kóaka,k ó/o a k a,,ramirez_dicionario_2001,,,,,k o o a k a,a k o
689,Kabiyari-100_who-1,,Kabiyari,100_who,mikha,mikha,m i kʰ a,,Chacon2017,,,,,m i kh~ a,a i kh~ m
690,Kabiyari-100_who-2,,Kabiyari,100_who,arhi,arhi,a rʰ i,,Chacon2017,,,,,a rh~ i,a i rh~
691,Kabiyari-100_who-3,,Kabiyari,100_who,umha,umha,u mʰ a,,Chacon2017,,,,,u mh~ a,a mh~ u
692,Piapoco-100_who-1,,Piapoco,100_who,càiná,kàiná,k à/a i n á/a,,Chacon2017,,,,,k a a i n a a,a i k n
693,Piapoco-100_who-2,,Piapoco,100_who,cawiná,kawiná,k a w i n á/a,,Chacon2017,,,,,k a w i n a a,a i k n w
694,Resigaro-100_who-1,,Resigaro,100_who,kéení,kéení,k é/e e n í/i,,huber_vocabulario_1992,,,,,k e e e n i i,e i k n
695,Tariana-100_who-1,,Tariana,100_who,kwana,kwana,k w a n a,,Chacon2017,,,,,k w a n a,a k n w
696,Yukuna-100_who-1,,Yukuna,100_who,najlo,nahlo,n a h l o,,Chacon2017,,,,,n a h l o,a h l n o
697,Achagua-101_woman-1,,Achagua,101_woman,íinetoo,íinetoo,í/i i n e t oo,,melendez_lozano_diccionario_2011,,,,,i i i n e t oo,e i n oo t
698,Achagua-101_woman-2,,Achagua,101_woman,íina,íina,í/i i n a,,melendez_lozano_diccionario_2011,,,,,i i i n a,a i n
699,Baniwa-101_woman-1,,Baniwa,101_woman,íinaro,íinaro,í/i i n a r o,,ramirez_dicionario_2001,,,,,i i i n a r o,a i n o r
700,Kabiyari-101_woman-1,,Kabiyari,101_woman,nanáwí,nanáwí,n a n á/a w í/i,,Chacon2017,,,,,n a n a a w i i,a i n w
701,Piapoco-101_woman-1,,Piapoco,101_woman,inanái,inanái,i n a n á/a i,,Chacon2017,,,,,i n a n a a i,a i n
702,Resigaro-101_woman-1,,Resigaro,101_woman,ináadó,ináadó,i n á/a a d ó/o,,Chacon2017,,,,,i n a a a d o o,a d i n o
703,Yukuna-101_woman-1,,Yukuna,101_woman,inanaru,inanaɾu,i n a n a ɾ u,,Chacon2017,,,,,i n a n a r u,a i n r u
704,Achagua-102_yellow-1,,Achagua,102_yellow,meréekii,mereekii,m e r ee k ii,,melendez_lozano_diccionario_2011,,,,,m e r ee k ii,e ee ii k m r
705,Baniwa-102_yellow-1,,Baniwa,102_yellow,éewa,éewa,é/e e w a,,ramirez_dicionario_2001,,,,,e e e w a,a e w
706,Kabiyari-102_yellow-1,,Kabiyari,102_yellow,karawa-ri,karawa-ri,k a r a w a r i,,Chacon2017,,,,,k a r a w a r i,a i k r w
707,Piapoco-102_yellow-1,,Piapoco,102_yellow,é(e)wa,é(e)wa,é/e e w a,,Chacon2017,,,,,e e e w a,a e w
708,Piapoco-102_yellow-2,,Piapoco,102_yellow,éewéeri,é:wé:ɾi,é:/eː w é:/eː ɾ i,,Chacon2017,,,,,e e w e e r i,e i r w
709,Resigaro-102_yellow-1,,Resigaro,102_yellow,dogíiga?é?,dogíigaʔéʔ,d o g í/i i g a ʔ é/e ʔ,,Chacon2017,,,,,d o g i i i g a 7 e e 7,7 a d e g i o
710,Yukuna-102_yellow-1,,Yukuna,102_yellow,jewani,jewani,j e w a n i,,schauer_diccionario_2005,,,,,y e w a n i,a e i n w y
